links,capital,PL0 0,services urban decentral water tanks charger,0.0
links,capital,PL0 0,services urban decentral water tanks discharger,0.0
links,capital,PL0 0,solid biomass for industry,0.0
links,capital,PL0 0,solid biomass for industry CCS,28964.176511634145
links,capital,PL0 0,urban central air heat pump,2314.9177149524726
links,capital,PL0 0,urban central gas CHP CCS electric,2100.769068195865
links,capital,PL0 0,urban central gas CHP CCS heat,0.0
links,capital,PL0 0,urban central gas CHP electric,138531209.01533678
links,capital,PL0 0,urban central gas CHP heat,0.0
links,capital,PL0 0,urban central gas boiler,409.8651094324421
links,capital,PL0 0,urban central resistive heater,130128858.11791648
links,capital,PL0 0,urban central solid biomass CHP CCS electric,1034570971.1480184
links,capital,PL0 0,urban central solid biomass CHP CCS heat,0.0
links,capital,PL0 0,urban central solid biomass CHP electric,8911.485600686394
links,capital,PL0 0,urban central solid biomass CHP heat,0.0
links,capital,PL0 0,urban central water tanks charger,0.0
links,capital,PL0 0,urban central water tanks discharger,0.0
links,capital,PL0 0gas,gas for industry,0.0
links,capital,PL0 0gas,gas for industry CCS,728.9056950398933
links,capital,PT0 0,BEV charger,0.0
links,capital,PT0 0,Fischer-Tropsch,27705582.090822626
links,capital,PT0 0,H2 Electrolysis,97418700.56421898
links,capital,PT0 0,H2 Fuel Cell,1309.069490834984
links,capital,PT0 0,OCGT,15467881.98547865
links,capital,PT0 0,SMR,416.3991137569094
links,capital,PT0 0,SMR CCS,501.4122515052644
links,capital,PT0 0,Sabatier,36268.46500458131
links,capital,PT0 0,battery charger,5976.178621549153
links,capital,PT0 0,battery discharger,0.0
links,capital,PT0 0,biogas to gas,33305179.97741856
links,capital,PT0 0,electricity distribution grid,246416260.37734473
links,capital,PT0 0,helmeth,34192.11519280523
links,capital,PT0 0,home battery charger,1071.5858048805749
links,capital,PT0 0,home battery discharger,0.0
links,capital,PT0 0,residential rural gas boiler,825.3613744051374
links,capital,PT0 0,residential rural ground heat pump,53242860.32333979
links,capital,PT0 0,residential rural micro gas CHP,740.1913101883475
links,capital,PT0 0,residential rural resistive heater,1396094.027091406
links,capital,PT0 0,residential rural water tanks charger,0.0
links,capital,PT0 0,residential rural water tanks discharger,0.0
links,capital,PT0 0,residential urban decentral air heat pump,90579627.42129105
links,capital,PT0 0,residential urban decentral gas boiler,9639.330140056623
links,capital,PT0 0,residential urban decentral micro gas CHP,773.8571531472536
links,capital,PT0 0,residential urban decentral resistive heater,4133382.5758862435
links,capital,PT0 0,residential urban decentral water tanks charger,0.0
links,capital,PT0 0,residential urban decentral water tanks discharger,0.0
links,capital,PT0 0,services rural gas boiler,356.80660697147874
links,capital,PT0 0,services rural ground heat pump,781.0113250584537
links,capital,PT0 0,services rural micro gas CHP,671.3245056593714
links,capital,PT0 0,services rural resistive heater,464.1209359167851
links,capital,PT0 0,services rural water tanks charger,0.0
links,capital,PT0 0,services rural water tanks discharger,0.0
links,capital,PT0 0,services urban decentral air heat pump,51094926.85931459
links,capital,PT0 0,services urban decentral gas boiler,11877.797005754832
links,capital,PT0 0,services urban decentral micro gas CHP,773.5101937873146
links,capital,PT0 0,services urban decentral resistive heater,3746474.797562969
links,capital,PT0 0,services urban decentral water tanks charger,0.0
links,capital,PT0 0,services urban decentral water tanks discharger,0.0
links,capital,PT0 0,solid biomass for industry,0.0
links,capital,PT0 0,solid biomass for industry CCS,30345.50227150476
links,capital,PT0 0,urban central air heat pump,31065352.351497095
links,capital,PT0 0,urban central gas CHP CCS electric,2061.4054975446165
links,capital,PT0 0,urban central gas CHP CCS heat,0.0
links,capital,PT0 0,urban central gas CHP electric,47645.03635093272
links,capital,PT0 0,urban central gas CHP heat,0.0
links,capital,PT0 0,urban central gas boiler,392.86633012623554
links,capital,PT0 0,urban central resistive heater,9288775.95668688
links,capital,PT0 0,urban central solid biomass CHP CCS electric,6415.533001419668
links,capital,PT0 0,urban central solid biomass CHP CCS heat,0.0
links,capital,PT0 0,urban central solid biomass CHP electric,3591.3543119789124
links,capital,PT0 0,urban central solid biomass CHP heat,0.0
links,capital,PT0 0,urban central water tanks charger,0.0
links,capital,PT0 0,urban central water tanks discharger,0.0
links,capital,PT0 0gas,gas for industry,0.0
links,capital,PT0 0gas,gas for industry CCS,797.4524302711284
links,capital,RO0 0,BEV charger,0.0
links,capital,RO0 0,Fischer-Tropsch,5061.2481803801065
links,capital,RO0 0,H2 Electrolysis,53927803.17156746
links,capital,RO0 0,H2 Fuel Cell,8355.162506739629
links,capital,RO0 0,OCGT,18256.887209107925
links,capital,RO0 0,SMR,440.126100095497
links,capital,RO0 0,SMR CCS,523.0491017972683
links,capital,RO0 0,Sabatier,5872.086111040333
links,capital,RO0 0,battery charger,55098353.889997385
links,capital,RO0 0,battery discharger,0.0
links,capital,RO0 0,biogas to gas,34625638.49483255
links,capital,RO0 0,electricity distribution grid,326286115.8405451
links,capital,RO0 0,helmeth,2983.8724200203033
links,capital,RO0 0,home battery charger,1064.2232267411846
links,capital,RO0 0,home battery discharger,0.0
links,capital,RO0 0,residential rural gas boiler,42429082.47217059
links,capital,RO0 0,residential rural ground heat pump,369614135.82405615
links,capital,RO0 0,residential rural micro gas CHP,816.4114698212173
links,capital,RO0 0,residential rural resistive heater,10670343.455090862
links,capital,RO0 0,residential rural water tanks charger,0.0
links,capital,RO0 0,residential rural water tanks discharger,0.0
links,capital,RO0 0,residential urban decentral air heat pump,110305572.34857854
links,capital,RO0 0,residential urban decentral gas boiler,179561126.83734578
links,capital,RO0 0,residential urban decentral micro gas CHP,863.4416853480661
links,capital,RO0 0,residential urban decentral resistive heater,19498080.884901952
links,capital,RO0 0,residential urban decentral water tanks charger,0.0
links,capital,RO0 0,residential urban decentral water tanks discharger,0.0
links,capital,RO0 0,services rural gas boiler,359.2400858504241
links,capital,RO0 0,services rural ground heat pump,737.492655496273
links,capital,RO0 0,services rural micro gas CHP,700.1686586501258
links,capital,RO0 0,services rural resistive heater,460.99448540813614
links,capital,RO0 0,services rural water tanks charger,0.0
links,capital,RO0 0,services rural water tanks discharger,0.0
links,capital,RO0 0,services urban decentral air heat pump,20608308.10030355
links,capital,RO0 0,services urban decentral gas boiler,36971894.12232812
links,capital,RO0 0,services urban decentral micro gas CHP,864.438975349675
links,capital,RO0 0,services urban decentral resistive heater,3851821.067140175
links,capital,RO0 0,services urban decentral water tanks charger,0.0
links,capital,RO0 0,services urban decentral water tanks discharger,0.0
links,capital,RO0 0,solid biomass for industry,0.0
links,capital,RO0 0,solid biomass for industry CCS,30037.1974333928
links,capital,RO0 0,urban central air heat pump,1030.4331812103835
links,capital,RO0 0,urban central gas CHP CCS electric,2191.0282973687467
links,capital,RO0 0,urban central gas CHP CCS heat,0.0
links,capital,RO0 0,urban central gas CHP electric,25534806.008875497
links,capital,RO0 0,urban central gas CHP heat,0.0
links,capital,RO0 0,urban central gas boiler,390.12279914168334
links,capital,RO0 0,urban central resistive heater,23881712.68836928
links,capital,RO0 0,urban central solid biomass CHP CCS electric,737566968.6283019
links,capital,RO0 0,urban central solid biomass CHP CCS heat,0.0
links,capital,RO0 0,urban central solid biomass CHP electric,10768.217063617809
links,capital,RO0 0,urban central solid biomass CHP heat,0.0
links,capital,RO0 0,urban central water tanks charger,0.0
links,capital,RO0 0,urban central water tanks discharger,0.0
links,capital,RO0 0gas,gas for industry,0.0
links,capital,RO0 0gas,gas for industry CCS,737.4960932358791
links,capital,RS0 0,BEV charger,0.0
links,capital,RS0 0,Fischer-Tropsch,9686.477312810486
links,capital,RS0 0,H2 Electrolysis,43052489.24827565
links,capital,RS0 0,H2 Fuel Cell,2267228.5254110666
links,capital,RS0 0,OCGT,16256510.367228707
links,capital,RS0 0,SMR,437.24956096167233
links,capital,RS0 0,SMR CCS,520.1540009608183
links,capital,RS0 0,Sabatier,16735.26865358286
links,capital,RS0 0,battery charger,61089849.622022875
links,capital,RS0 0,battery discharger,0.0
links,capital,RS0 0,biogas to gas,15405635.339925718
links,capital,RS0 0,electricity distribution grid,148591225.6384133
links,capital,RS0 0,helmeth,4154.23032905299
links,capital,RS0 0,home battery charger,1090.4005235038646
links,capital,RS0 0,home battery discharger,0.0
links,capital,RS0 0,residential rural gas boiler,11953503.67362002
links,capital,RS0 0,residential rural ground heat pump,113101809.54251629
links,capital,RS0 0,residential rural micro gas CHP,839.2785947090468
links,capital,RS0 0,residential rural resistive heater,2601633.20287851
links,capital,RS0 0,residential rural water tanks charger,0.0
links,capital,RS0 0,residential rural water tanks discharger,0.0
links,capital,RS0 0,residential urban decentral air heat pump,29613304.460405137
links,capital,RS0 0,residential urban decentral gas boiler,53924758.125123724
links,capital,RS0 0,residential urban decentral micro gas CHP,890.901096031713
links,capital,RS0 0,residential urban decentral resistive heater,7367022.660326767
links,capital,RS0 0,residential urban decentral water tanks charger,0.0
links,capital,RS0 0,residential urban decentral water tanks discharger,0.0
links,capital,RS0 0,services rural gas boiler,359.2899104849529
links,capital,RS0 0,services rural ground heat pump,731.0976527451636
links,capital,RS0 0,services rural micro gas CHP,711.8565327475982
links,capital,RS0 0,services rural resistive heater,514.1885045179665
links,capital,RS0 0,services rural water tanks charger,0.0
links,capital,RS0 0,services rural water tanks discharger,0.0
links,capital,RS0 0,services urban decentral air heat pump,7709799.818678523
links,capital,RS0 0,services urban decentral gas boiler,17531462.717964645
links,capital,RS0 0,services urban decentral micro gas CHP,889.5125071991629
links,capital,RS0 0,services urban decentral resistive heater,2367995.076109424
links,capital,RS0 0,services urban decentral water tanks charger,0.0
links,capital,RS0 0,services urban decentral water tanks discharger,0.0
links,capital,RS0 0,solid biomass for industry,0.0
links,capital,RS0 0,solid biomass for industry CCS,28289.771999115655
links,capital,RS0 0,urban central air heat pump,746.2228133718824
links,capital,RS0 0,urban central gas CHP CCS electric,1951.8775174142393
links,capital,RS0 0,urban central gas CHP CCS heat,0.0
links,capital,RS0 0,urban central gas CHP electric,5228.792647489018
links,capital,RS0 0,urban central gas CHP heat,0.0
links,capital,RS0 0,urban central gas boiler,346.7546749945484
links,capital,RS0 0,urban central resistive heater,12070177.384266715
links,capital,RS0 0,urban central solid biomass CHP CCS electric,499010551.46316284
links,capital,RS0 0,urban central solid biomass CHP CCS heat,0.0
links,capital,RS0 0,urban central solid biomass CHP electric,10859.829782142144
links,capital,RS0 0,urban central solid biomass CHP heat,0.0
links,capital,RS0 0,urban central water tanks charger,0.0
links,capital,RS0 0,urban central water tanks discharger,0.0
links,capital,RS0 0gas,gas for industry,0.0
links,capital,RS0 0gas,gas for industry CCS,750.7264634598529
links,capital,SE6 0,BEV charger,0.0
links,capital,SE6 0,Fischer-Tropsch,5555.283928782286
links,capital,SE6 0,H2 Electrolysis,1088.725031120627
links,capital,SE6 0,H2 Fuel Cell,1014.3625380929028
links,capital,SE6 0,OCGT,1695.3143395619998
links,capital,SE6 0,SMR,430.8005873795301
links,capital,SE6 0,SMR CCS,507.2775917841644
links,capital,SE6 0,Sabatier,2916.900408074704
links,capital,SE6 0,battery charger,1062.1223432232912
links,capital,SE6 0,battery discharger,0.0
links,capital,SE6 0,biogas to gas,27143041.62334394
links,capital,SE6 0,electricity distribution grid,537024708.83788
links,capital,SE6 0,helmeth,3367.834053650795
links,capital,SE6 0,home battery charger,994.2872021210982
links,capital,SE6 0,home battery discharger,0.0
links,capital,SE6 0,residential rural gas boiler,10278727.818390595
links,capital,SE6 0,residential rural ground heat pump,98588712.3379976
links,capital,SE6 0,residential rural micro gas CHP,776.0654907772077
links,capital,SE6 0,residential rural resistive heater,1946794.552840051
links,capital,SE6 0,residential rural water tanks charger,0.0
links,capital,SE6 0,residential rural water tanks discharger,0.0
links,capital,SE6 0,residential urban decentral air heat pump,183419521.11411926
links,capital,SE6 0,residential urban decentral gas boiler,122593870.57600701
links,capital,SE6 0,residential urban decentral micro gas CHP,808.4368085420776
links,capital,SE6 0,residential urban decentral resistive heater,12711433.788850287
links,capital,SE6 0,residential urban decentral water tanks charger,0.0
links,capital,SE6 0,residential urban decentral water tanks discharger,0.0
links,capital,SE6 0,services rural gas boiler,359.9809844688909
links,capital,SE6 0,services rural ground heat pump,779.6907613923233
links,capital,SE6 0,services rural micro gas CHP,675.4565228604658
links,capital,SE6 0,services rural resistive heater,319.12087701657583
links,capital,SE6 0,services rural water tanks charger,0.0
links,capital,SE6 0,services rural water tanks discharger,0.0
links,capital,SE6 0,services urban decentral air heat pump,68122828.43262476
links,capital,SE6 0,services urban decentral gas boiler,49809272.46194289
links,capital,SE6 0,services urban decentral micro gas CHP,809.1341820213205
links,capital,SE6 0,services urban decentral resistive heater,4981980.708650214
links,capital,SE6 0,services urban decentral water tanks charger,0.0
links,capital,SE6 0,services urban decentral water tanks discharger,0.0
links,capital,SE6 0,solid biomass for industry,0.0
links,capital,SE6 0,solid biomass for industry CCS,28909.426783489573
links,capital,SE6 0,urban central air heat pump,224653339.32465592
links,capital,SE6 0,urban central gas CHP CCS electric,2108.0984920973447
links,capital,SE6 0,urban central gas CHP CCS heat,0.0
links,capital,SE6 0,urban central gas CHP electric,99334296.47656628
links,capital,SE6 0,urban central gas CHP heat,0.0
links,capital,SE6 0,urban central gas boiler,844.5496399148483
links,capital,SE6 0,urban central resistive heater,32762771.938930534
links,capital,SE6 0,urban central solid biomass CHP CCS electric,9866.7680928928
links,capital,SE6 0,urban central solid biomass CHP CCS heat,0.0
links,capital,SE6 0,urban central solid biomass CHP electric,4434.976419335334
links,capital,SE6 0,urban central solid biomass CHP heat,0.0
links,capital,SE6 0,urban central water tanks charger,0.0
links,capital,SE6 0,urban central water tanks discharger,0.0
links,capital,SE6 0gas,gas for industry,0.0
links,capital,SE6 0gas,gas for industry CCS,757.7319249901867
links,capital,SI0 0,BEV charger,0.0
links,capital,SI0 0,Fischer-Tropsch,9221.919685831137
links,capital,SI0 0,H2 Electrolysis,3000.0925712029552
links,capital,SI0 0,H2 Fuel Cell,4819634.753073849
links,capital,SI0 0,OCGT,65791966.13316133
links,capital,SI0 0,SMR,429.35183935008223
links,capital,SI0 0,SMR CCS,509.2339793349547
links,capital,SI0 0,Sabatier,12002.783530356415
links,capital,SI0 0,battery charger,15945.606910983746
links,capital,SI0 0,battery discharger,0.0
links,capital,SI0 0,biogas to gas,2347770.4529145216
links,capital,SI0 0,electricity distribution grid,118277267.97290681
links,capital,SI0 0,helmeth,2054.505885981295
links,capital,SI0 0,home battery charger,968.9754414360589
links,capital,SI0 0,home battery discharger,0.0
links,capital,SI0 0,residential rural gas boiler,8242351.831732512
links,capital,SI0 0,residential rural ground heat pump,64098944.52419941
links,capital,SI0 0,residential rural micro gas CHP,850.7057996491391
links,capital,SI0 0,residential rural resistive heater,1350536.2844803005
links,capital,SI0 0,residential rural water tanks charger,0.0
links,capital,SI0 0,residential rural water tanks discharger,0.0
links,capital,SI0 0,residential urban decentral air heat pump,23146278.752367582
links,capital,SI0 0,residential urban decentral gas boiler,29175836.57521723
links,capital,SI0 0,residential urban decentral micro gas CHP,903.8195636701568
links,capital,SI0 0,residential urban decentral resistive heater,2716512.596124448
links,capital,SI0 0,residential urban decentral water tanks charger,0.0
links,capital,SI0 0,residential urban decentral water tanks discharger,0.0
links,capital,SI0 0,services rural gas boiler,359.53346591653934
links,capital,SI0 0,services rural ground heat pump,696.8846806126807
links,capital,SI0 0,services rural micro gas CHP,714.8393400317067
links,capital,SI0 0,services rural resistive heater,441.69239192983025
links,capital,SI0 0,services rural water tanks charger,0.0
links,capital,SI0 0,services rural water tanks discharger,0.0
links,capital,SI0 0,services urban decentral air heat pump,5459763.638593899
links,capital,SI0 0,services urban decentral gas boiler,9791672.047297368
links,capital,SI0 0,services urban decentral micro gas CHP,902.4250759650921
links,capital,SI0 0,services urban decentral resistive heater,910194.1243419177
links,capital,SI0 0,services urban decentral water tanks charger,0.0
links,capital,SI0 0,services urban decentral water tanks discharger,0.0
links,capital,SI0 0,solid biomass for industry,0.0
links,capital,SI0 0,solid biomass for industry CCS,28832.09846957085
links,capital,SI0 0,urban central air heat pump,775.6326056090016
links,capital,SI0 0,urban central gas CHP CCS electric,1845.216424893165
links,capital,SI0 0,urban central gas CHP CCS heat,0.0
links,capital,SI0 0,urban central gas CHP electric,3675.753724395138
links,capital,SI0 0,urban central gas CHP heat,0.0
links,capital,SI0 0,urban central gas boiler,344.33776122475
links,capital,SI0 0,urban central resistive heater,3628117.4312943607
links,capital,SI0 0,urban central solid biomass CHP CCS electric,115461023.81897108
links,capital,SI0 0,urban central solid biomass CHP CCS heat,0.0
links,capital,SI0 0,urban central solid biomass CHP electric,9728.970404096677
links,capital,SI0 0,urban central solid biomass CHP heat,0.0
links,capital,SI0 0,urban central water tanks charger,0.0
links,capital,SI0 0,urban central water tanks discharger,0.0
links,capital,SI0 0gas,gas for industry,0.0
links,capital,SI0 0gas,gas for industry CCS,731.035526123161
links,capital,SK0 0,BEV charger,0.0
links,capital,SK0 0,Fischer-Tropsch,4478.805330738025
links,capital,SK0 0,H2 Electrolysis,9396.257551114792
links,capital,SK0 0,H2 Fuel Cell,31548003.6814958
links,capital,SK0 0,OCGT,92690572.51334304
links,capital,SK0 0,SMR,435.8107785207721
links,capital,SK0 0,SMR CCS,518.1634088082578
links,capital,SK0 0,Sabatier,4403.612920224034
links,capital,SK0 0,battery charger,29373676.494029578
links,capital,SK0 0,battery discharger,0.0
links,capital,SK0 0,biogas to gas,19660445.01039278
links,capital,SK0 0,electricity distribution grid,138342442.06144884
links,capital,SK0 0,helmeth,1559.3444234760502
links,capital,SK0 0,home battery charger,987.232057638065
links,capital,SK0 0,home battery discharger,0.0
links,capital,SK0 0,residential rural gas boiler,14702110.756461179
links,capital,SK0 0,residential rural ground heat pump,86777345.80988337
links,capital,SK0 0,residential rural micro gas CHP,855.0271174798037
links,capital,SK0 0,residential rural resistive heater,1609212.0700538172
links,capital,SK0 0,residential rural water tanks charger,0.0
links,capital,SK0 0,residential rural water tanks discharger,0.0
links,capital,SK0 0,residential urban decentral air heat pump,31483764.387970127
links,capital,SK0 0,residential urban decentral gas boiler,44305860.46234627
links,capital,SK0 0,residential urban decentral micro gas CHP,909.3312047215644
links,capital,SK0 0,residential urban decentral resistive heater,4463943.609723458
links,capital,SK0 0,residential urban decentral water tanks charger,0.0
links,capital,SK0 0,residential urban decentral water tanks discharger,0.0
links,capital,SK0 0,services rural gas boiler,359.9408096628074
links,capital,SK0 0,services rural ground heat pump,708.132471590967
links,capital,SK0 0,services rural micro gas CHP,717.5545635764742
links,capital,SK0 0,services rural resistive heater,422.23435614142386
links,capital,SK0 0,services rural water tanks charger,0.0
links,capital,SK0 0,services rural water tanks discharger,0.0
links,capital,SK0 0,services urban decentral air heat pump,16060140.877654048
links,capital,SK0 0,services urban decentral gas boiler,29001942.24020313
links,capital,SK0 0,services urban decentral micro gas CHP,908.0023679856517
links,capital,SK0 0,services urban decentral resistive heater,2939270.6411410044
links,capital,SK0 0,services urban decentral water tanks charger,0.0
links,capital,SK0 0,services urban decentral water tanks discharger,0.0
links,capital,SK0 0,solid biomass for industry,0.0
links,capital,SK0 0,solid biomass for industry CCS,19679.84075628296
links,capital,SK0 0,urban central air heat pump,802.7941358301329
links,capital,SK0 0,urban central gas CHP CCS electric,1891.7264559566754
links,capital,SK0 0,urban central gas CHP CCS heat,0.0
links,capital,SK0 0,urban central gas CHP electric,4163.060345762306
links,capital,SK0 0,urban central gas CHP heat,0.0
links,capital,SK0 0,urban central gas boiler,345.3741608798838
links,capital,SK0 0,urban central resistive heater,8160982.242852245
links,capital,SK0 0,urban central solid biomass CHP CCS electric,400960061.33577806
links,capital,SK0 0,urban central solid biomass CHP CCS heat,0.0
links,capital,SK0 0,urban central solid biomass CHP electric,9210.031297034231
links,capital,SK0 0,urban central solid biomass CHP heat,0.0
links,capital,SK0 0,urban central water tanks charger,0.0
links,capital,SK0 0,urban central water tanks discharger,0.0
links,capital,SK0 0gas,gas for industry,0.0
links,capital,SK0 0gas,gas for industry CCS,734.042913430472
links,capital,gas pipeline,gas pipeline,68301726.14410977
links,capital,process,process emissions,0.0
links,capital,process,process emissions CCS,4895427067.05617
links,marginal,,DAC,1295.1126327190025
links,marginal,,DC,-333500.0581239385
links,marginal,,co2 vent,0.07577455079264872
links,marginal,AL0 0,BEV charger,30310.74310172119
links,marginal,AL0 0,Fischer-Tropsch,25.49593974708238
links,marginal,AL0 0,H2 Electrolysis,59765.638380597666
links,marginal,AL0 0,H2 Fuel Cell,3.1230237311092206
links,marginal,AL0 0,OCGT,2555890.166177605
links,marginal,AL0 0,SMR,0.1596623352984785
links,marginal,AL0 0,SMR CCS,0.1269816102536683
links,marginal,AL0 0,Sabatier,18101.894565012662
links,marginal,AL0 0,battery charger,79351.5107754591
links,marginal,AL0 0,battery discharger,70569.91073240554
links,marginal,AL0 0,biogas to gas,1845145.222281293
links,marginal,AL0 0,electricity distribution grid,13174.881358811866
links,marginal,AL0 0,helmeth,1.9974947613616774
links,marginal,AL0 0,home battery charger,2.8554615353142956
links,marginal,AL0 0,home battery discharger,2.5177451181490254
links,marginal,AL0 0,residential rural gas boiler,144.6190823109063
links,marginal,AL0 0,residential rural ground heat pump,2204.4124033102157
links,marginal,AL0 0,residential rural micro gas CHP,0.06709190250484004
links,marginal,AL0 0,residential rural resistive heater,400.4463740889297
links,marginal,AL0 0,residential rural water tanks charger,939.2066333024129
links,marginal,AL0 0,residential rural water tanks discharger,657.7834192293436
links,marginal,AL0 0,residential urban decentral air heat pump,1852.2651430970154
links,marginal,AL0 0,residential urban decentral gas boiler,2469.90401016217
links,marginal,AL0 0,residential urban decentral micro gas CHP,0.06181103664256088
links,marginal,AL0 0,residential urban decentral resistive heater,2417.7705001628224
links,marginal,AL0 0,residential urban decentral water tanks charger,2243.2511692853445
links,marginal,AL0 0,residential urban decentral water tanks discharger,1613.0199515947857
links,marginal,AL0 0,services rural gas boiler,0.0660073933635703
links,marginal,AL0 0,services rural ground heat pump,0.07587499218526667
links,marginal,AL0 0,services rural micro gas CHP,0.05345090830140676
links,marginal,AL0 0,services rural resistive heater,0.9527044220459778
links,marginal,AL0 0,services rural water tanks charger,3.7551359027495947
links,marginal,AL0 0,services rural water tanks discharger,2.7904458754368995
links,marginal,AL0 0,services urban decentral air heat pump,342.56139264315556
links,marginal,AL0 0,services urban decentral gas boiler,601.251823594522
links,marginal,AL0 0,services urban decentral micro gas CHP,0.06294380667299529
links,marginal,AL0 0,services urban decentral resistive heater,562.7743556289264
links,marginal,AL0 0,services urban decentral water tanks charger,490.2584108200072
links,marginal,AL0 0,services urban decentral water tanks discharger,332.9287596385011
links,marginal,AL0 0,solid biomass for industry,23626.391606265643
links,marginal,AL0 0,solid biomass for industry CCS,29.33733050838237
links,marginal,AL0 0,urban central air heat pump,0.1338082209817652
links,marginal,AL0 0,urban central gas CHP CCS electric,270.55396878784575
links,marginal,AL0 0,urban central gas CHP CCS heat,30.45508144449769
links,marginal,AL0 0,urban central gas CHP electric,2752.5938840975964
links,marginal,AL0 0,urban central gas CHP heat,458.13517770909334
links,marginal,AL0 0,urban central gas boiler,0.1071735564242164
links,marginal,AL0 0,urban central resistive heater,1088.7664960151276
links,marginal,AL0 0,urban central solid biomass CHP CCS electric,415506.0168869768
links,marginal,AL0 0,urban central solid biomass CHP CCS heat,56454.827891482484
links,marginal,AL0 0,urban central solid biomass CHP electric,631.9177713618724
links,marginal,AL0 0,urban central solid biomass CHP heat,64.79414670640557
links,marginal,AL0 0,urban central water tanks charger,819.7309236614185
links,marginal,AL0 0,urban central water tanks discharger,767.6886504793005
links,marginal,AL0 0gas,gas for industry,10.986100288391167
links,marginal,AL0 0gas,gas for industry CCS,0.6969161067900191
links,marginal,AT0 0,BEV charger,327175.8522259858
links,marginal,AT0 0,Fischer-Tropsch,3.648156997572946
links,marginal,AT0 0,H2 Electrolysis,29417.33044492729
links,marginal,AT0 0,H2 Fuel Cell,1.8220257533897561
links,marginal,AT0 0,OCGT,1635651.1371851168
links,marginal,AT0 0,SMR,0.14558720405999354
links,marginal,AT0 0,SMR CCS,0.11012556436230153
links,marginal,AT0 0,Sabatier,2.3195429758637274
links,marginal,AT0 0,battery charger,9.429746749786906
links,marginal,AT0 0,battery discharger,9.28757829524882
links,marginal,AT0 0,biogas to gas,8097304.063719741
links,marginal,AT0 0,electricity distribution grid,568545.4439208208
links,marginal,AT0 0,helmeth,0.5392841576503303
links,marginal,AT0 0,home battery charger,2.1017984162508956
links,marginal,AT0 0,home battery discharger,2.2601156813861216
links,marginal,AT0 0,residential rural gas boiler,3601.43097296469
links,marginal,AT0 0,residential rural ground heat pump,22459.55100814843
links,marginal,AT0 0,residential rural micro gas CHP,0.06959165054147454
links,marginal,AT0 0,residential rural resistive heater,2407.6099362177515
links,marginal,AT0 0,residential rural water tanks charger,5556.092863004472
links,marginal,AT0 0,residential rural water tanks discharger,4327.986240886464
links,marginal,AT0 0,residential urban decentral air heat pump,25264.022908185376
links,marginal,AT0 0,residential urban decentral gas boiler,34662.8307742154
links,marginal,AT0 0,residential urban decentral micro gas CHP,0.07124259194381231
links,marginal,AT0 0,residential urban decentral resistive heater,22898.46816653269
links,marginal,AT0 0,residential urban decentral water tanks charger,8977.332919149072
links,marginal,AT0 0,residential urban decentral water tanks discharger,5780.330437688868
links,marginal,AT0 0,services rural gas boiler,0.07663684435626572
links,marginal,AT0 0,services rural ground heat pump,0.07259419027028262
links,marginal,AT0 0,services rural micro gas CHP,0.05546351129414492
links,marginal,AT0 0,services rural resistive heater,0.5585698809124368
links,marginal,AT0 0,services rural water tanks charger,2.700859288691876
links,marginal,AT0 0,services rural water tanks discharger,1.8491708945263907
links,marginal,AT0 0,services urban decentral air heat pump,9847.796797286155
links,marginal,AT0 0,services urban decentral gas boiler,14634.137021263552
links,marginal,AT0 0,services urban decentral micro gas CHP,0.06942347333127213
links,marginal,AT0 0,services urban decentral resistive heater,9566.255132367252
links,marginal,AT0 0,services urban decentral water tanks charger,3977.3795501861
links,marginal,AT0 0,services urban decentral water tanks discharger,2614.0939542701603
links,marginal,AT0 0,solid biomass for industry,39826.537248051456
links,marginal,AT0 0,solid biomass for industry CCS,32.83936257507467
links,marginal,AT0 0,urban central air heat pump,0.1697888709776909
links,marginal,AT0 0,urban central gas CHP CCS electric,248.5743866618622
links,marginal,AT0 0,urban central gas CHP CCS heat,30.93241923587547
links,marginal,AT0 0,urban central gas CHP electric,113835.37371626533
links,marginal,AT0 0,urban central gas CHP heat,21049.60362737368
links,marginal,AT0 0,urban central gas boiler,0.13044891040206205
links,marginal,AT0 0,urban central resistive heater,54028.53854889294
links,marginal,AT0 0,urban central solid biomass CHP CCS electric,50546157.67702935
links,marginal,AT0 0,urban central solid biomass CHP CCS heat,6819085.949767145
links,marginal,AT0 0,urban central solid biomass CHP electric,635.0909381922132
links,marginal,AT0 0,urban central solid biomass CHP heat,68.003395121308
links,marginal,AT0 0,urban central water tanks charger,39902.60726949539
links,marginal,AT0 0,urban central water tanks discharger,32444.05263364453
links,marginal,AT0 0gas,gas for industry,5.184042199295797
links,marginal,AT0 0gas,gas for industry CCS,0.7547958036339294
links,marginal,BA0 0,BEV charger,21097.969465371552
links,marginal,BA0 0,Fischer-Tropsch,5.660940893912323
links,marginal,BA0 0,H2 Electrolysis,31179.947469130762
links,marginal,BA0 0,H2 Fuel Cell,3.168414784019031
links,marginal,BA0 0,OCGT,672.7633983882841
links,marginal,BA0 0,SMR,0.13192944088721487
links,marginal,BA0 0,SMR CCS,0.13025128152139875
links,marginal,BA0 0,Sabatier,651.1094947780472
links,marginal,BA0 0,battery charger,110983.09480480633
links,marginal,BA0 0,battery discharger,97621.2708845701
links,marginal,BA0 0,biogas to gas,1640330.3205873363
links,marginal,BA0 0,electricity distribution grid,51385.574531476304
links,marginal,BA0 0,helmeth,0.7483804986645648
