gas,links,services urban decentral micro gas CHP0,-246.81686678462907
gas,links,urban central gas CHP CCS electric0,-2128.157153808217
gas,links,urban central gas CHP CCS heat0,-245.5478002414623
gas,links,urban central gas CHP electric0,-17590902.90741586
gas,links,urban central gas CHP heat0,-3336233.828812741
gas,links,urban central gas boiler0,-526.6152427038367
gas,stores,gas,0.0
gas for industry,links,gas for industry CCS1,2563.5429405642644
gas for industry,links,gas for industry1,120997437.52067095
gas for industry,loads,gas for industry,-121000000.00000001
home battery,links,home battery charger1,3113683.9739230047
home battery,links,home battery discharger0,-3113684.3122077794
home battery,stores,home battery,-1.1138871942872886e-11
low voltage,generators,solar rooftop,639339978.7142893
low voltage,links,BEV charger0,-1316666668.9081485
low voltage,links,electricity distribution grid1,2104876932.695466
low voltage,links,home battery charger0,-3177890.398496987
low voltage,links,home battery discharger1,3050775.114007142
low voltage,links,residential rural ground heat pump0,-79200898.8087335
low voltage,links,residential urban decentral air heat pump0,-210017716.06951764
low voltage,links,services rural ground heat pump0,-295.3873026235125
low voltage,links,services urban decentral air heat pump0,-78794410.15366922
low voltage,links,urban central air heat pump0,-11409811.740404602
low voltage,loads,electricity,-1047999999.999999
process emissions,links,process emissions CCS0,-154219916.17999145
process emissions,links,process emissions0,-83.81956871313014
process emissions,loads,process emissions,154220000.0
residential rural heat,generators,residential rural solar thermal,186.58376905209823
residential rural heat,links,residential rural gas boiler1,11361908.920021057
residential rural heat,links,residential rural ground heat pump1,270605904.2776156
residential rural heat,links,residential rural micro gas CHP2,141.3741947262121
residential rural heat,links,residential rural resistive heater1,11829373.341366282
residential rural heat,links,residential rural water tanks charger0,-25008624.60242515
residential rural heat,links,residential rural water tanks discharger1,15390543.326464519
residential rural heat,loads,residential rural heat,-284179429.8258701
residential rural water tanks,links,residential rural water tanks charger1,21007244.666037112
residential rural water tanks,links,residential rural water tanks discharger0,-18322075.388648234
residential rural water tanks,stores,residential rural water tanks,-2685169.374673693
residential urban decentral heat,generators,residential urban decentral solar thermal,206.98151387949508
residential urban decentral heat,links,residential urban decentral air heat pump1,541075751.975997
residential urban decentral heat,links,residential urban decentral gas boiler1,146745634.9928913
residential urban decentral heat,links,residential urban decentral micro gas CHP2,150.623807542645
residential urban decentral heat,links,residential urban decentral resistive heater1,142715543.19472814
residential urban decentral heat,links,residential urban decentral water tanks charger0,-84434922.85392915
residential urban decentral heat,links,residential urban decentral water tanks discharger1,49377328.91992852
residential urban decentral heat,loads,residential urban decentral heat,-795479690.6594142
residential urban decentral water tanks,links,residential urban decentral water tanks charger1,70925335.19730051
residential urban decentral water tanks,links,residential urban decentral water tanks discharger0,-58782534.42848634
residential urban decentral water tanks,stores,residential urban decentral water tanks,-12142800.860979136
services rural heat,generators,services rural solar thermal,110.08041681021045
services rural heat,links,services rural gas boiler1,275.08348388348617
services rural heat,links,services rural ground heat pump1,1051.9806511973156
services rural heat,links,services rural micro gas CHP2,118.41037913659686
services rural heat,links,services rural resistive heater1,1933.2681584384031
services rural heat,links,services rural water tanks charger0,-10292.843191346696
services rural heat,links,services rural water tanks discharger1,6805.7512856696585
services rural heat,loads,services rural heat,0.0
services rural water tanks,links,services rural water tanks charger1,8645.988280731228
services rural water tanks,links,services rural water tanks discharger0,-8102.084863892445
