generators,ES0 0,residential urban decentral solar thermal,0.025412139260159047
generators,ES0 0,services rural solar thermal,0.012982978624149568
generators,ES0 0,services urban decentral solar thermal,0.025313850596948836
generators,ES0 0,solar,359806.7883711021
generators,ES0 0,solar rooftop,88767.0332156186
generators,ES0 0,urban central solar thermal,0.07170915974088876
generators,ES3 0,offwind-ac,0.007018061895802597
generators,ES3 0,offwind-dc,0.006466421041175341
generators,ES3 0,onwind,1330.884135057894
generators,ES3 0,residential rural solar thermal,0.021844758240224662
generators,ES3 0,residential urban decentral solar thermal,0.02472275175595603
generators,ES3 0,services rural solar thermal,0.014382800228553733
generators,ES3 0,services urban decentral solar thermal,0.023938243168038605
generators,ES3 0,solar,3294.0923025896604
generators,ES3 0,solar rooftop,1131.559652589712
generators,ES3 0,urban central solar thermal,0.08188169387962858
generators,FI6 0,offwind-ac,11101.419565751223
generators,FI6 0,offwind-dc,0.03964538598531963
generators,FI6 0,onwind,9548.307381724362
generators,FI6 0,residential rural solar thermal,0.011412565785000784
generators,FI6 0,residential urban decentral solar thermal,0.011742023001197647
generators,FI6 0,services rural solar thermal,0.00898960063877886
generators,FI6 0,services urban decentral solar thermal,0.011749826161471645
generators,FI6 0,solar,15720.64956821426
generators,FI6 0,solar rooftop,392.0014348163498
generators,FI6 0,urban central solar thermal,0.020187662691639883
generators,FR0 0,offwind-ac,63965.7373282029
generators,FR0 0,onwind,42211.52698023456
generators,FR0 0,residential rural solar thermal,0.01907147226363679
generators,FR0 0,residential urban decentral solar thermal,0.020626797726165835
generators,FR0 0,ror,687.6869884308444
generators,FR0 0,services rural solar thermal,0.013617987055521048
generators,FR0 0,services urban decentral solar thermal,0.020135304645360914
generators,FR0 0,solar,120467.2568042809
generators,FR0 0,solar rooftop,50842.72116410058
generators,FR0 0,urban central solar thermal,0.03566972382661541
generators,FR0 1,offwind-ac,3843.7131593962367
generators,FR0 1,onwind,27878.18483964764
generators,FR0 1,residential rural solar thermal,0.022893191856438923
generators,FR0 1,residential urban decentral solar thermal,0.025810568738327346
generators,FR0 1,ror,5280.240151499839
generators,FR0 1,services rural solar thermal,0.01453340857568531
generators,FR0 1,services urban decentral solar thermal,0.02546472146072059
generators,FR0 1,solar,125038.09072766788
generators,FR0 1,solar rooftop,38578.78298986111
generators,FR0 1,urban central solar thermal,0.04757203706630195
generators,GB2 0,offwind-ac,0.021340398393551833
generators,GB2 0,offwind-dc,0.038099147835803954
generators,GB2 0,onwind,10111.560286509288
generators,GB2 0,residential rural solar thermal,0.011809334116350836
generators,GB2 0,residential urban decentral solar thermal,0.012028421488493658
generators,GB2 0,services rural solar thermal,0.009233567679282125
generators,GB2 0,services urban decentral solar thermal,0.011956934338951545
generators,GB2 0,solar,2591.5518561663257
generators,GB2 0,solar rooftop,0.17260206845727397
generators,GB2 0,urban central solar thermal,0.0183996657266334
generators,GB4 0,offwind-ac,0.032875727341268146
generators,GB4 0,offwind-dc,0.016901281511930256
generators,GB4 0,onwind,310026.2805539069
generators,GB4 0,residential rural solar thermal,0.014080763757668384
generators,GB4 0,residential urban decentral solar thermal,0.01445210592846417
generators,GB4 0,services rural solar thermal,0.010991749383181898
generators,GB4 0,services urban decentral solar thermal,0.014306878305534804
generators,GB4 0,solar,226147.15155854615
generators,GB4 0,solar rooftop,0.21840335402308123
generators,GB4 0,urban central solar thermal,0.024254711026087717
generators,GR0 0,offwind-ac,0.01358500032967693
generators,GR0 0,offwind-dc,7676.002845603129
generators,GR0 0,onwind,0.045462995170421676
generators,GR0 0,residential rural solar thermal,0.025247368618628797
generators,GR0 0,residential urban decentral solar thermal,0.029313587909029642
generators,GR0 0,ror,50.0
generators,GR0 0,services rural solar thermal,0.016497485319059556
generators,GR0 0,services urban decentral solar thermal,0.0291853677480163
generators,GR0 0,solar,67937.38226576585
generators,GR0 0,solar rooftop,18843.604840147065
generators,GR0 0,urban central solar thermal,0.09700235669409438
generators,HR0 0,offwind-ac,0.03515087281018438
generators,HR0 0,offwind-dc,5.15363413680659
generators,HR0 0,onwind,0.04977334854975777
generators,HR0 0,residential rural solar thermal,0.019374357084737812
generators,HR0 0,residential urban decentral solar thermal,0.021937347608165656
generators,HR0 0,ror,244.38525088007816
generators,HR0 0,services rural solar thermal,0.013972552364358631
generators,HR0 0,services urban decentral solar thermal,0.02169932391723101
generators,HR0 0,solar,19560.63644024484
generators,HR0 0,solar rooftop,4603.985644618185
generators,HR0 0,urban central solar thermal,0.027125960866222182
generators,HU0 0,onwind,21319.8457464721
generators,HU0 0,residential rural solar thermal,0.016261427812589106
generators,HU0 0,residential urban decentral solar thermal,0.017705748670977538
generators,HU0 0,services rural solar thermal,0.012571656755351898
generators,HU0 0,services urban decentral solar thermal,0.01772592351281496
generators,HU0 0,solar,19885.161086398446
generators,HU0 0,solar rooftop,3846.740922427346
generators,HU0 0,urban central solar thermal,0.025254289693642115
generators,IE2 0,offwind-ac,0.036467281281519257
generators,IE2 0,onwind,12904.907924466508
generators,IE2 0,residential rural solar thermal,0.013571221395353446
generators,IE2 0,residential urban decentral solar thermal,0.013942770138315989
generators,IE2 0,ror,86.0
generators,IE2 0,services rural solar thermal,0.010149224528331387
generators,IE2 0,services urban decentral solar thermal,0.013828330429882733
generators,IE2 0,solar,23440.422029893678
generators,IE2 0,solar rooftop,2541.911061347336
generators,IE2 0,urban central solar thermal,0.019146116550676467
generators,IT0 0,offwind-ac,0.0262489747107793
generators,IT0 0,offwind-dc,531.9861898885829
generators,IT0 0,onwind,40237.34769259431
generators,IT0 0,residential rural solar thermal,0.025396887187739865
generators,IT0 0,residential urban decentral solar thermal,0.03282065735176457
generators,IT0 0,ror,0.95
generators,IT0 0,services rural solar thermal,0.015507794589912034
generators,IT0 0,services urban decentral solar thermal,0.031692541802246205
generators,IT0 0,solar,242002.14182772374
generators,IT0 0,solar rooftop,242002.0980310009
generators,IT0 0,urban central solar thermal,0.04107980500345331
generators,IT1 0,offwind-ac,0.015543586857857342
generators,IT1 0,onwind,2888.0774783215306
generators,IT1 0,residential rural solar thermal,0.025978937688739285
generators,IT1 0,residential urban decentral solar thermal,0.015436721138556955
generators,IT1 0,services rural solar thermal,0.01507781242945466
generators,IT1 0,services urban decentral solar thermal,0.015436210719592214
generators,IT1 0,solar,12920.905622064225
generators,IT1 0,solar rooftop,4745.629522183019
generators,IT1 0,urban central solar thermal,0.09151307480702475
generators,LT5 0,offwind-ac,1569.012717705601
generators,LT5 0,offwind-dc,6.523512813573575
generators,LT5 0,onwind,1153.7096083752456
generators,LT5 0,residential rural solar thermal,0.013036570141147466
generators,LT5 0,residential urban decentral solar thermal,0.013630878448624529
generators,LT5 0,services rural solar thermal,0.01025856750759066
generators,LT5 0,services urban decentral solar thermal,0.013472609544931865
generators,LT5 0,solar,7936.328613376394
generators,LT5 0,solar rooftop,937.6382744310256
generators,LT5 0,urban central solar thermal,0.023916120641766583
generators,LU0 0,onwind,2886.555671063026
generators,LU0 0,residential rural solar thermal,0.013191510923561033
generators,LU0 0,residential urban decentral solar thermal,0.013712041591688042
generators,LU0 0,ror,30.9
generators,LU0 0,services rural solar thermal,0.009611252232158737
generators,LU0 0,services urban decentral solar thermal,0.013417170857948526
generators,LU0 0,solar,2506.1893757170405
generators,LU0 0,solar rooftop,1443.4190716291507
generators,LU0 0,urban central solar thermal,0.020240646584461924
generators,LV5 0,offwind-ac,0.043563371120941
generators,LV5 0,offwind-dc,0.09170097843516965
generators,LV5 0,onwind,4530.240950714664
generators,LV5 0,residential rural solar thermal,0.012931534052304822
generators,LV5 0,residential urban decentral solar thermal,0.013688704280096949
generators,LV5 0,ror,240.1
generators,LV5 0,services rural solar thermal,0.009990189658397245
generators,LV5 0,services urban decentral solar thermal,0.013639536170343476
generators,LV5 0,solar,8616.944935630825
generators,LV5 0,solar rooftop,564.9417266203716
